index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
341,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d477a940>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
342,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4771c18>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
343,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d477a240>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
344,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47d8278>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
345,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d477a4a8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
346,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a1d0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
347,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d477acc0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
348,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477a6d8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
349,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d477aeb8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
350,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a9b0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
351,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b5710>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
352,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477ada0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
353,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d8978>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
354,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47b5550>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
355,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b5128>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
356,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477afd0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
357,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47b53c8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
358,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a3c8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
359,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b5860>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
360,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477a7b8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
361,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760c18>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
362,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a0b8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
363,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d477ab70>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
364,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760550>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
365,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f8a05d33898>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
366,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4771438>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
367,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b52b0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
368,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477a898>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
369,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760978>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
370,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47b54a8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
371,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d477a208>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
372,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47d87b8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
373,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47b50b8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
374,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47b5f28>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
375,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b5518>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
376,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760d68>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
377,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760668>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
378,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477aa20>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
379,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b5668>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
380,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4771da0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
381,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760a90>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
382,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47b59b0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
383,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4760ef0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
384,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477af28>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
385,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771518>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
386,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47b5940>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
387,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b5080>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
388,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47b5400>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
389,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47c7a90>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
390,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47c7198>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
391,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4760cf8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
392,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47b56d8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
393,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47b5048>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
394,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769f98>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
395,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47b5b00>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
396,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477a8d0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
397,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d477aba8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
398,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47694a8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
399,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47604a8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
400,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477ab38>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
